id,POS,NodeType
88376,VERB,synset
88377,VERB,synset
88378,VERB,synset
88379,VERB,synset
88380,VERB,synset
88381,VERB,synset
88382,VERB,synset
88383,VERB,synset
88384,VERB,synset
88385,VERB,synset
88386,VERB,synset
88387,VERB,synset
88388,VERB,synset
88389,VERB,synset
88390,VERB,synset
88391,VERB,synset
88392,VERB,synset
88393,VERB,synset
88394,VERB,synset
88395,VERB,synset
88396,VERB,synset
88397,VERB,synset
88398,VERB,synset
88399,VERB,synset
88400,VERB,synset
88401,VERB,synset
88402,VERB,synset
88403,VERB,synset
88404,VERB,synset
88405,VERB,synset
88406,VERB,synset
88407,VERB,synset
88408,VERB,synset
88409,VERB,synset
88410,VERB,synset
88411,VERB,synset
88412,VERB,synset
88413,VERB,synset
88414,VERB,synset
88415,VERB,synset
88416,VERB,synset
88417,VERB,synset
88418,VERB,synset
88419,VERB,synset
88420,VERB,synset
88421,VERB,synset
88422,VERB,synset
88423,VERB,synset
88424,VERB,synset
88425,VERB,synset
88426,VERB,synset
88427,VERB,synset
88428,VERB,synset
88429,VERB,synset
88430,VERB,synset
88431,VERB,synset
88432,VERB,synset
88433,VERB,synset
88434,VERB,synset
88435,VERB,synset
88436,VERB,synset
88437,VERB,synset
88438,VERB,synset
88439,VERB,synset
88440,VERB,synset
88441,VERB,synset
88442,VERB,synset
88443,VERB,synset
88444,VERB,synset
88445,VERB,synset
88446,VERB,synset
88447,VERB,synset
88448,VERB,synset
88449,VERB,synset
88450,VERB,synset
88451,VERB,synset
88452,VERB,synset
88453,VERB,synset
88454,VERB,synset
88455,VERB,synset
88456,VERB,synset
88457,VERB,synset
88458,VERB,synset
88459,VERB,synset
88460,VERB,synset
88461,VERB,synset
88462,VERB,synset
88463,VERB,synset
88464,VERB,synset
88465,VERB,synset
88466,VERB,synset
88467,VERB,synset
88468,VERB,synset
88469,VERB,synset
88470,VERB,synset
88471,VERB,synset
88472,VERB,synset
88473,VERB,synset
88474,VERB,synset
88475,VERB,synset
88476,VERB,synset
88477,VERB,synset
88478,VERB,synset
88479,VERB,synset
88480,VERB,synset
88481,VERB,synset
88482,VERB,synset
88483,VERB,synset
88484,VERB,synset
88485,VERB,synset
88486,VERB,synset
88487,VERB,synset
88488,VERB,synset
88489,VERB,synset
88490,VERB,synset
88491,VERB,synset
88492,VERB,synset
88493,VERB,synset
88494,VERB,synset
88495,VERB,synset
88496,VERB,synset
88497,VERB,synset
88498,VERB,synset
88499,VERB,synset
88500,VERB,synset
88501,VERB,synset
88502,VERB,synset
88503,VERB,synset
88504,VERB,synset
88505,VERB,synset
88506,VERB,synset
88507,VERB,synset
88508,VERB,synset
88509,VERB,synset
88510,VERB,synset
88511,VERB,synset
88512,VERB,synset
88513,VERB,synset
88514,VERB,synset
88515,VERB,synset
88516,VERB,synset
88517,VERB,synset
88518,VERB,synset
88519,VERB,synset
88520,VERB,synset
88521,VERB,synset
88522,VERB,synset
88523,VERB,synset
88524,VERB,synset
88525,VERB,synset
88526,VERB,synset
88527,VERB,synset
88528,VERB,synset
88529,VERB,synset
88530,VERB,synset
88531,VERB,synset
88532,VERB,synset
88533,VERB,synset
88534,VERB,synset
88535,VERB,synset
88536,VERB,synset
88537,VERB,synset
88538,VERB,synset
88539,VERB,synset
88540,VERB,synset
88541,VERB,synset
88542,VERB,synset
88543,VERB,synset
88544,VERB,synset
88545,VERB,synset
88546,VERB,synset
88547,VERB,synset
88548,VERB,synset
88549,VERB,synset
88550,VERB,synset
88551,VERB,synset
88552,VERB,synset
88553,VERB,synset
88554,VERB,synset
88555,VERB,synset
88556,VERB,synset
88557,VERB,synset
88558,VERB,synset
88559,VERB,synset
88560,VERB,synset
88561,VERB,synset
88562,VERB,synset
88563,VERB,synset
88564,VERB,synset
88565,VERB,synset
88566,VERB,synset
88567,VERB,synset
88568,VERB,synset
88569,VERB,synset
88570,VERB,synset
88571,VERB,synset
88572,VERB,synset
88573,VERB,synset
88574,VERB,synset
88575,VERB,synset
88576,VERB,synset
88577,VERB,synset
88578,VERB,synset
88579,VERB,synset
88580,VERB,synset
88581,VERB,synset
88582,VERB,synset
88583,VERB,synset
88584,VERB,synset
88585,VERB,synset
88586,VERB,synset
88587,VERB,synset
88588,VERB,synset
88589,VERB,synset
88590,VERB,synset
88591,VERB,synset
88592,VERB,synset
88593,VERB,synset
88594,VERB,synset
88595,VERB,synset
88596,VERB,synset
88597,VERB,synset
88598,VERB,synset
88599,VERB,synset
88600,VERB,synset
88601,VERB,synset
88602,VERB,synset
88603,VERB,synset
88604,VERB,synset
88605,VERB,synset
88606,VERB,synset
88607,VERB,synset
88608,VERB,synset
88609,VERB,synset
88610,VERB,synset
88611,VERB,synset
88612,VERB,synset
88613,VERB,synset
88614,VERB,synset
88615,VERB,synset
88616,VERB,synset
88617,VERB,synset
88618,VERB,synset
88619,VERB,synset
88620,VERB,synset
88621,VERB,synset
88622,VERB,synset
88623,VERB,synset
88624,VERB,synset
88625,VERB,synset
88626,VERB,synset
88627,VERB,synset
88628,VERB,synset
88629,VERB,synset
88630,VERB,synset
88631,VERB,synset
88632,VERB,synset
88633,VERB,synset
88634,VERB,synset
88635,VERB,synset
88636,VERB,synset
88637,VERB,synset
88638,VERB,synset
88639,VERB,synset
88640,VERB,synset
88641,VERB,synset
88642,VERB,synset
88643,VERB,synset
88644,VERB,synset
88645,VERB,synset
88646,VERB,synset
88647,VERB,synset
88648,VERB,synset
88649,VERB,synset
88650,VERB,synset
88651,VERB,synset
88652,VERB,synset
88653,VERB,synset
88654,VERB,synset
88655,VERB,synset
88656,VERB,synset
88657,VERB,synset
88658,VERB,synset
88659,VERB,synset
88660,VERB,synset
88661,VERB,synset
88662,VERB,synset
88663,VERB,synset
88664,VERB,synset
88665,VERB,synset
88666,VERB,synset
88667,VERB,synset
88668,VERB,synset
88669,VERB,synset
88670,VERB,synset
88671,VERB,synset
88672,VERB,synset
88673,VERB,synset
88674,VERB,synset
88675,VERB,synset
88676,VERB,synset
88677,VERB,synset
88678,VERB,synset
88679,VERB,synset
88680,VERB,synset
88681,VERB,synset
88682,VERB,synset
88683,VERB,synset
88684,VERB,synset
88685,VERB,synset
88686,VERB,synset
88687,VERB,synset
88688,VERB,synset
88689,VERB,synset
88690,VERB,synset
88691,VERB,synset
88692,VERB,synset
88693,VERB,synset
88694,VERB,synset
88695,VERB,synset
88696,VERB,synset
88697,VERB,synset
88698,VERB,synset
88699,VERB,synset
88700,VERB,synset
88701,VERB,synset
88702,VERB,synset
88703,VERB,synset
88704,VERB,synset
88705,VERB,synset
88706,VERB,synset
88707,VERB,synset
88708,VERB,synset
88709,VERB,synset
88710,VERB,synset
88711,VERB,synset
88712,VERB,synset
88713,VERB,synset
88714,VERB,synset
88715,VERB,synset
88716,VERB,synset
88717,VERB,synset
88718,VERB,synset
88719,VERB,synset
88720,VERB,synset
88721,VERB,synset
88722,VERB,synset
88723,VERB,synset
88724,VERB,synset
88725,VERB,synset
88726,VERB,synset
88727,VERB,synset
88728,VERB,synset
88729,VERB,synset
88730,VERB,synset
88731,VERB,synset
88732,VERB,synset
88733,VERB,synset
88734,VERB,synset
88735,VERB,synset
88736,VERB,synset
88737,VERB,synset
88738,VERB,synset
88739,VERB,synset
88740,VERB,synset
88741,VERB,synset
88742,VERB,synset
88743,VERB,synset
88744,VERB,synset
88745,VERB,synset
88746,VERB,synset
88747,VERB,synset
88748,VERB,synset
88749,VERB,synset
88750,VERB,synset
88751,VERB,synset
88752,VERB,synset
88753,VERB,synset
88754,VERB,synset
88755,VERB,synset
88756,VERB,synset
88757,VERB,synset
88758,VERB,synset
88759,VERB,synset
88760,VERB,synset
88761,VERB,synset
88762,VERB,synset
88763,VERB,synset
88764,VERB,synset
88765,VERB,synset
88766,VERB,synset
88767,VERB,synset
88768,VERB,synset
88769,VERB,synset
88770,VERB,synset
88771,VERB,synset
88772,VERB,synset
88773,VERB,synset
88774,VERB,synset
88775,VERB,synset
88776,VERB,synset
88777,VERB,synset
88778,VERB,synset
88779,VERB,synset
88780,VERB,synset
88781,VERB,synset
88782,VERB,synset
88783,VERB,synset
88784,VERB,synset
88785,VERB,synset
88786,VERB,synset
88787,VERB,synset
88788,VERB,synset
88789,VERB,synset
88790,VERB,synset
88791,VERB,synset
88792,VERB,synset
88793,VERB,synset
88794,VERB,synset
88795,VERB,synset
88796,VERB,synset
88797,VERB,synset
88798,VERB,synset
88799,VERB,synset
88800,VERB,synset
88801,VERB,synset
88802,VERB,synset
88803,VERB,synset
88804,VERB,synset
88805,VERB,synset
88806,VERB,synset
88807,VERB,synset
88808,VERB,synset
88809,VERB,synset
88810,VERB,synset
88811,VERB,synset
88812,VERB,synset
88813,VERB,synset
88814,VERB,synset
88815,VERB,synset
88816,VERB,synset
88817,VERB,synset
88818,VERB,synset
88819,VERB,synset
88820,VERB,synset
88821,VERB,synset
88822,VERB,synset
88823,VERB,synset
88824,VERB,synset
88825,VERB,synset
88826,VERB,synset
88827,VERB,synset
88828,VERB,synset
88829,VERB,synset
88830,VERB,synset
88831,VERB,synset
88832,VERB,synset
88833,VERB,synset
88834,VERB,synset
88835,VERB,synset
88836,VERB,synset
88837,VERB,synset
88838,VERB,synset
88839,VERB,synset
88840,VERB,synset
88841,VERB,synset
88842,VERB,synset
88843,VERB,synset
88844,VERB,synset
88845,VERB,synset
88846,VERB,synset
88847,VERB,synset
88848,VERB,synset
88849,VERB,synset
88850,VERB,synset
88851,VERB,synset
88852,VERB,synset
88853,VERB,synset
88854,VERB,synset
88855,VERB,synset
88856,VERB,synset
88857,VERB,synset
88858,VERB,synset
88859,VERB,synset
88860,VERB,synset
88861,VERB,synset
88862,VERB,synset
88863,VERB,synset
88864,VERB,synset
88865,VERB,synset
88866,VERB,synset
88867,VERB,synset
88868,VERB,synset
88869,VERB,synset
88870,VERB,synset
88871,VERB,synset
88872,VERB,synset
88873,VERB,synset
88874,VERB,synset
88875,VERB,synset
88876,VERB,synset
88877,VERB,synset
88878,VERB,synset
88879,VERB,synset
88880,VERB,synset
88881,VERB,synset
88882,VERB,synset
88883,VERB,synset
88884,VERB,synset
88885,VERB,synset
88886,VERB,synset
88887,VERB,synset
88888,VERB,synset
88889,VERB,synset
88890,VERB,synset
88891,VERB,synset
88892,VERB,synset
88893,VERB,synset
88894,VERB,synset
88895,VERB,synset
88896,VERB,synset
88897,VERB,synset
88898,VERB,synset
88899,VERB,synset
88900,VERB,synset
88901,VERB,synset
88902,VERB,synset
88903,VERB,synset
88904,VERB,synset
88905,VERB,synset
88906,VERB,synset
88907,VERB,synset
88908,VERB,synset
88909,VERB,synset
88910,VERB,synset
88911,VERB,synset
88912,VERB,synset
88913,VERB,synset
88914,VERB,synset
88915,VERB,synset
88916,VERB,synset
88917,VERB,synset
88918,VERB,synset
88919,VERB,synset
88920,VERB,synset
88921,VERB,synset
88922,VERB,synset
88923,VERB,synset
88924,VERB,synset
88925,VERB,synset
88926,VERB,synset
88927,VERB,synset
88928,VERB,synset
88929,VERB,synset
88930,VERB,synset
88931,VERB,synset
88932,VERB,synset
88933,VERB,synset
88934,VERB,synset
88935,VERB,synset
88936,VERB,synset
88937,VERB,synset
88938,VERB,synset
88939,VERB,synset
88940,VERB,synset
88941,VERB,synset
88942,VERB,synset
88943,VERB,synset
88944,VERB,synset
88945,VERB,synset
88946,VERB,synset
88947,VERB,synset
88948,VERB,synset
88949,VERB,synset
88950,VERB,synset
88951,VERB,synset
88952,VERB,synset
88953,VERB,synset
88954,VERB,synset
88955,VERB,synset
88956,VERB,synset
88957,VERB,synset
88958,VERB,synset
88959,VERB,synset
88960,VERB,synset
88961,VERB,synset
88962,VERB,synset
88963,VERB,synset
88964,VERB,synset
88965,VERB,synset
88966,VERB,synset
88967,VERB,synset
88968,VERB,synset
88969,VERB,synset
88970,VERB,synset
88971,VERB,synset
88972,VERB,synset
88973,VERB,synset
88974,VERB,synset
88975,VERB,synset
88976,VERB,synset
88977,VERB,synset
88978,VERB,synset
88979,VERB,synset
88980,VERB,synset
88981,VERB,synset
88982,VERB,synset
88983,VERB,synset
88984,VERB,synset
88985,VERB,synset
88986,VERB,synset
88987,VERB,synset
88988,VERB,synset
88989,VERB,synset
88990,VERB,synset
88991,VERB,synset
88992,VERB,synset
88993,VERB,synset
88994,VERB,synset
88995,VERB,synset
88996,VERB,synset
88997,VERB,synset
88998,VERB,synset
88999,VERB,synset
89000,VERB,synset
89001,VERB,synset
89002,VERB,synset
89003,VERB,synset
89004,VERB,synset
89005,VERB,synset
89006,VERB,synset
89007,VERB,synset
89008,VERB,synset
89009,VERB,synset
89010,VERB,synset
89011,VERB,synset
89012,VERB,synset
89013,VERB,synset
89014,VERB,synset
89015,VERB,synset
89016,VERB,synset
89017,VERB,synset
89018,VERB,synset
89019,VERB,synset
89020,VERB,synset
89021,VERB,synset
89022,VERB,synset
89023,VERB,synset
89024,VERB,synset
89025,VERB,synset
89026,VERB,synset
89027,VERB,synset
89028,VERB,synset
89029,VERB,synset
89030,VERB,synset
89031,VERB,synset
89032,VERB,synset
89033,VERB,synset
89034,VERB,synset
89035,VERB,synset
89036,VERB,synset
89037,VERB,synset
89038,VERB,synset
89039,VERB,synset
89040,VERB,synset
89041,VERB,synset
89042,VERB,synset
89043,VERB,synset
89044,VERB,synset
89045,VERB,synset
89046,VERB,synset
89047,VERB,synset
89048,VERB,synset
89049,VERB,synset
89050,VERB,synset
89051,VERB,synset
89052,VERB,synset
89053,VERB,synset
89054,VERB,synset
89055,VERB,synset
89056,VERB,synset
89057,VERB,synset
89058,VERB,synset
89059,VERB,synset
89060,VERB,synset
89061,VERB,synset
89062,VERB,synset
89063,VERB,synset
89064,VERB,synset
89065,VERB,synset
89066,VERB,synset
89067,VERB,synset
89068,VERB,synset
89069,VERB,synset
89070,VERB,synset
89071,VERB,synset
89072,VERB,synset
89073,VERB,synset
89074,VERB,synset
89075,VERB,synset
89076,VERB,synset
89077,VERB,synset
89078,VERB,synset
89079,VERB,synset
89080,VERB,synset
89081,VERB,synset
89082,VERB,synset
89083,VERB,synset
89084,VERB,synset
89085,VERB,synset
89086,VERB,synset
89087,VERB,synset
89088,VERB,synset
89089,VERB,synset
89090,VERB,synset
89091,VERB,synset
89092,VERB,synset
89093,VERB,synset
89094,VERB,synset
89095,VERB,synset
89096,VERB,synset
89097,VERB,synset
89098,VERB,synset
89099,VERB,synset
89100,VERB,synset
89101,VERB,synset
89102,VERB,synset
89103,VERB,synset
89104,VERB,synset
89105,VERB,synset
89106,VERB,synset
89107,VERB,synset
89108,VERB,synset
89109,VERB,synset
89110,VERB,synset
89111,VERB,synset
89112,VERB,synset
89113,VERB,synset
89114,VERB,synset
89115,VERB,synset
89116,VERB,synset
89117,VERB,synset
89118,VERB,synset
89119,VERB,synset
89120,VERB,synset
89121,VERB,synset
89122,VERB,synset
89123,VERB,synset
89124,VERB,synset
89125,VERB,synset
89126,VERB,synset
89127,VERB,synset
89128,VERB,synset
89129,VERB,synset
89130,VERB,synset
89131,VERB,synset
89132,VERB,synset
89133,VERB,synset
89134,VERB,synset
89135,VERB,synset
89136,VERB,synset
89137,VERB,synset
89138,VERB,synset
89139,VERB,synset
89140,VERB,synset
89141,VERB,synset
89142,VERB,synset
89143,VERB,synset
89144,VERB,synset
89145,VERB,synset
89146,VERB,synset
89147,VERB,synset
89148,VERB,synset
89149,VERB,synset
89150,VERB,synset
89151,VERB,synset
89152,VERB,synset
89153,VERB,synset
89154,VERB,synset
89155,VERB,synset
89156,VERB,synset
89157,VERB,synset
89158,VERB,synset
89159,VERB,synset
89160,VERB,synset
89161,VERB,synset
89162,VERB,synset
89163,VERB,synset
89164,VERB,synset
89165,VERB,synset
89166,VERB,synset
89167,VERB,synset
89168,VERB,synset
89169,VERB,synset
89170,VERB,synset
89171,VERB,synset
89172,VERB,synset
89173,VERB,synset
89174,VERB,synset
89175,VERB,synset
89176,VERB,synset
89177,VERB,synset
89178,VERB,synset
89179,VERB,synset
89180,VERB,synset
89181,VERB,synset
89182,VERB,synset
89183,VERB,synset
89184,VERB,synset
89185,VERB,synset
89186,VERB,synset
89187,VERB,synset
89188,VERB,synset
89189,VERB,synset
89190,VERB,synset
89191,VERB,synset
89192,VERB,synset
89193,VERB,synset
89194,VERB,synset
89195,VERB,synset
89196,VERB,synset
89197,VERB,synset
89198,VERB,synset
89199,VERB,synset
89200,VERB,synset
89201,VERB,synset
89202,VERB,synset
89203,VERB,synset
89204,VERB,synset
89205,VERB,synset
89206,VERB,synset
89207,VERB,synset
89208,VERB,synset
89209,VERB,synset
89210,VERB,synset
89211,VERB,synset
89212,VERB,synset
89213,VERB,synset
89214,VERB,synset
89215,VERB,synset
89216,VERB,synset
89217,VERB,synset
89218,VERB,synset
89219,VERB,synset
89220,VERB,synset
89221,VERB,synset
89222,VERB,synset
89223,VERB,synset
89224,VERB,synset
89225,VERB,synset
89226,VERB,synset
89227,VERB,synset
89228,VERB,synset
89229,VERB,synset
89230,VERB,synset
89231,VERB,synset
89232,VERB,synset
89233,VERB,synset
89234,VERB,synset
89235,VERB,synset
89236,VERB,synset
89237,VERB,synset
89238,VERB,synset
89239,VERB,synset
89240,VERB,synset
89241,VERB,synset
89242,VERB,synset
89243,VERB,synset
89244,VERB,synset
89245,VERB,synset
89246,VERB,synset
89247,VERB,synset
89248,VERB,synset
89249,VERB,synset
89250,VERB,synset
89251,VERB,synset
89252,VERB,synset
89253,VERB,synset
89254,VERB,synset
89255,VERB,synset
89256,VERB,synset
89257,VERB,synset
89258,VERB,synset
89259,VERB,synset
89260,VERB,synset
89261,VERB,synset
89262,VERB,synset
89263,VERB,synset
89264,VERB,synset
89265,VERB,synset
89266,VERB,synset
89267,VERB,synset
89268,VERB,synset
89269,VERB,synset
89270,VERB,synset
89271,VERB,synset
89272,VERB,synset
89273,VERB,synset
89274,VERB,synset
89275,VERB,synset
89276,VERB,synset
89277,VERB,synset
89278,VERB,synset
89279,VERB,synset
89280,VERB,synset
89281,VERB,synset
89282,VERB,synset
89283,VERB,synset
89284,VERB,synset
89285,VERB,synset
89286,VERB,synset
89287,VERB,synset
89288,VERB,synset
89289,VERB,synset
89290,VERB,synset
89291,VERB,synset
89292,VERB,synset
89293,VERB,synset
89294,VERB,synset
89295,VERB,synset
89296,VERB,synset
89297,VERB,synset
89298,VERB,synset
89299,VERB,synset
89300,VERB,synset
89301,VERB,synset
89302,VERB,synset
89303,VERB,synset
89304,VERB,synset
89305,VERB,synset
89306,VERB,synset
89307,VERB,synset
89308,VERB,synset
89309,VERB,synset
89310,VERB,synset
89311,VERB,synset
89312,VERB,synset
89313,VERB,synset
89314,VERB,synset
89315,VERB,synset
89316,VERB,synset
89317,VERB,synset
89318,VERB,synset
89319,VERB,synset
89320,VERB,synset
89321,VERB,synset
89322,VERB,synset
89323,VERB,synset
89324,VERB,synset
89325,VERB,synset
89326,VERB,synset
89327,VERB,synset
89328,VERB,synset
89329,VERB,synset
89330,VERB,synset
89331,VERB,synset
89332,VERB,synset
89333,VERB,synset
89334,VERB,synset
89335,VERB,synset
89336,VERB,synset
89337,VERB,synset
89338,VERB,synset
89339,VERB,synset
89340,VERB,synset
89341,VERB,synset
89342,VERB,synset
89343,VERB,synset
89344,VERB,synset
89345,VERB,synset
89346,VERB,synset
89347,VERB,synset
89348,VERB,synset
89349,VERB,synset
89350,VERB,synset
89351,VERB,synset
89352,VERB,synset
89353,VERB,synset
89354,VERB,synset
89355,VERB,synset
89356,VERB,synset
89357,VERB,synset
89358,VERB,synset
89359,VERB,synset
89360,VERB,synset
89361,VERB,synset
89362,VERB,synset
89363,VERB,synset
89364,VERB,synset
89365,VERB,synset
89366,VERB,synset
89367,VERB,synset
89368,VERB,synset
89369,VERB,synset
89370,VERB,synset
89371,VERB,synset
89372,VERB,synset
89373,VERB,synset
89374,VERB,synset
89375,VERB,synset
89376,VERB,synset
89377,VERB,synset
89378,VERB,synset
89379,VERB,synset
89380,VERB,synset
89381,VERB,synset
89382,VERB,synset
89383,VERB,synset
89384,VERB,synset
89385,VERB,synset
89386,VERB,synset
89387,VERB,synset
89388,VERB,synset
89389,VERB,synset
89390,VERB,synset
89391,VERB,synset
89392,VERB,synset
89393,VERB,synset
89394,VERB,synset
89395,VERB,synset
89396,VERB,synset
89397,VERB,synset
89398,VERB,synset
89399,VERB,synset
89400,VERB,synset
89401,VERB,synset
89402,VERB,synset
89403,VERB,synset
89404,VERB,synset
89405,VERB,synset
89406,VERB,synset
89407,VERB,synset
89408,VERB,synset
89409,VERB,synset
89410,VERB,synset
89411,VERB,synset
89412,VERB,synset
89413,VERB,synset
89414,VERB,synset
89415,VERB,synset
89416,VERB,synset
89417,VERB,synset
89418,VERB,synset
89419,VERB,synset
89420,VERB,synset
89421,VERB,synset
89422,VERB,synset
89423,VERB,synset
89424,VERB,synset
89425,VERB,synset
89426,VERB,synset
89427,VERB,synset
89428,VERB,synset
89429,VERB,synset
89430,VERB,synset
89431,VERB,synset
89432,VERB,synset
89433,VERB,synset
89434,VERB,synset
89435,VERB,synset
89436,VERB,synset
89437,VERB,synset
89438,VERB,synset
89439,VERB,synset
89440,VERB,synset
89441,VERB,synset
89442,VERB,synset
89443,VERB,synset
89444,VERB,synset
89445,VERB,synset
89446,VERB,synset
89447,VERB,synset
89448,VERB,synset
89449,VERB,synset
89450,VERB,synset
89451,VERB,synset
89452,VERB,synset
89453,VERB,synset
89454,VERB,synset
89455,VERB,synset
89456,VERB,synset
89457,VERB,synset
89458,VERB,synset
89459,VERB,synset
89460,VERB,synset
89461,VERB,synset
89462,VERB,synset
89463,VERB,synset
89464,VERB,synset
89465,VERB,synset
89466,VERB,synset
89467,VERB,synset
89468,VERB,synset
89469,VERB,synset
89470,VERB,synset
89471,VERB,synset
89472,VERB,synset
89473,VERB,synset
89474,VERB,synset
89475,VERB,synset
89476,VERB,synset
